"","datetime","cap","return","logreturn","volatility.30d","volatility.90d","currency_slug"
"24",2013-12-17,662.6585,-0.19187987804878,-0.213044565729492,7.56348011830435,7.56348011830435,"BTC"
"25",2013-12-20,380,-0.426552288999537,-0.556088521808376,7.78106563222221,7.78106563222221,"BTC"
"26",2013-12-23,605,0.592105263157895,0.46505720531041,7.78467514692849,7.78467514692849,"BTC"
"27",2013-12-26,633.71842,0.0474684628099174,0.0463762652582236,7.63369346932501,7.63369346932501,"BTC"
"28",2013-12-29,676,0.0667198217151396,0.064588352753899,7.49100931547622,7.49100931547622,"BTC"
"29",2014-01-01,715,0.0576923076923077,0.0560894666510436,7.35604315258875,7.35604315258875,"BTC"
"30",2014-01-04,737.15115,0.0309806293706294,0.0305104166630067,7.22886023587944,7.22886023587944,"BTC"
"31",2014-01-07,783.02,0.0622244840830811,0.0603652790917409,7.10735872210926,7.10735872210926,"BTC"
"32",2014-01-10,788,0.00635999080483259,0.00633985140912396,7.1067457114455,6.9940932428845,"BTC"
"33",2014-01-13,817,0.0368020304568528,0.0361410050021238,7.10432098758827,6.88432302963328,"BTC"
"34",2014-01-16,805,-0.01468788249694,-0.0147968174414395,7.10808803947999,6.78331880792365,"BTC"
"35",2014-01-19,788,-0.0211180124223602,-0.0213441875606842,7.11349781339047,6.68737874704949,"BTC"
"36",2014-01-22,819.51,0.03998730964467,0.0392085108140928,7.11287887736221,6.59129715220205,"BTC"
"37",2014-01-25,783,-0.0445510121902112,-0.0455739046811687,7.1207089218579,6.5064089083604,"BTC"
"38",2014-01-28,780,-0.00383141762452107,-0.00383877630716571,7.11868954124353,6.42004224166938,"BTC"
"39",2014-01-31,775,-0.00641025641025641,-0.0064308903302904,7.12121619746763,6.33723150467343,"BTC"
"40",2014-02-03,801,0.0335483870967742,0.0329979177150121,7.12014313837286,6.25560177982966,"BTC"
"41",2014-02-06,799.579,-0.00177403245942578,-0.00177560791856212,7.12183582830149,6.17860625342973,"BTC"
"42",2014-02-09,666.35039,-0.166623448089557,-0.182269695846225,7.16090960995292,6.13963087714623,"BTC"
"43",2014-02-12,550,-0.174608421854454,-0.191897365077055,7.15467398668978,6.10364472044252,"BTC"
"44",2014-02-15,586.43,0.0662363636363636,0.0641350306553247,7.14577399576957,6.03284967505232,"BTC"
